1033142,ONIONS ONIONS SWEET (BULK&BAG),"['onions', 'sweet']","Tamale, sweet","['tamale', 'sweet']",0.0,257.0,5.02,3.6919999999999997,3.029,2.3,2.22,265.0,15.44,12.52,0.0,0.0,0.11199999999999999,0.0,6.5
930917,MEAT - SHELF STABLE PASTA: CANNED,"['meat', 'pasta']",Pasta with meat sauce,"['pasta', 'meat', 'sauce']",9.0,147.0,1.675,1.199,1.056,1.6,6.23,237.0,1.88,4.53,10.0,0.25,0.11699999999999999,0.0,6.7
822407,MEAT - SHELF STABLE PASTA: CANNED,"['meat', 'pasta']",Pasta with meat sauce,"['pasta', 'meat', 'sauce']",9.0,147.0,1.675,1.199,1.056,1.6,6.23,237.0,1.88,4.53,10.0,0.25,0.11699999999999999,0.0,6.7
892008,MEAT - SHELF STABLE PASTA: CANNED,"['meat', 'pasta']",Pasta with meat sauce,"['pasta', 'meat', 'sauce']",9.0,147.0,1.675,1.199,1.056,1.6,6.23,237.0,1.88,4.53,10.0,0.25,0.11699999999999999,0.0,6.7
1045220,MEAT - SHELF STABLE PASTA: CANNED,"['meat', 'pasta']",Pasta with meat sauce,"['pasta', 'meat', 'sauce']",9.0,147.0,1.675,1.199,1.056,1.6,6.23,237.0,1.88,4.53,10.0,0.25,0.11699999999999999,0.0,6.7
6034857,TOMATOES TOMATOES GRAPE,"['tomatoes', 'grape']",Grape-Nuts,"['grape', 'nuts']",0.0,361.0,0.21,0.78,0.34,13.0,11.22,465.0,8.86,1.81,0.0,0.0,0.86,0.0,2.0
1038217,CRACKERS/MISC BKD FD SOUP CRACKERS (SALTINE/OYSTER),"['crackers', 'misc', 'soup', 'saltine', 'oyster']","Crackers, oyster","['crackers', 'oyster']",0.0,418.0,1.986,4.835,1.653,2.8,9.46,941.0,1.29,8.64,1.0,0.09,0.086,0.0,25.4
883932,CRACKERS/MISC BKD FD SOUP CRACKERS (SALTINE/OYSTER),"['crackers', 'misc', 'soup', 'saltine', 'oyster']","Crackers, oyster","['crackers', 'oyster']",0.0,418.0,1.986,4.835,1.653,2.8,9.46,941.0,1.29,8.64,1.0,0.09,0.086,0.0,25.4
857849,MARGARINES MARGARINE  STICK,"['margarines', 'margarine']","Margarine, NFS","['margarine', 'nfs']",1.0,533.0,19.348,26.476999999999997,12.085999999999999,0.0,0.17,674.0,0.0,59.81,819.0,0.0,3.75,0.0,101.3
870547,MARGARINES MARGARINE: TUBS AND BOWLS,"['margarines', 'margarine', 'tubs', 'bowls']","Margarine, NFS","['margarine', 'nfs']",1.0,533.0,19.348,26.476999999999997,12.085999999999999,0.0,0.17,674.0,0.0,59.81,819.0,0.0,3.75,0.0,101.3
898980,MARGARINES MARGARINE  STICK,"['margarines', 'margarine']","Margarine, NFS","['margarine', 'nfs']",1.0,533.0,19.348,26.476999999999997,12.085999999999999,0.0,0.17,674.0,0.0,59.81,819.0,0.0,3.75,0.0,101.3
1070015,REFRGRATD JUICES/DRNKS DAIRY CASE TEA WITH SUGAR OR S,"['juices', 'drnks', 'dairy', 'case', 'tea', 'sugar']","Tea, iced, instant, black, pre-sweetened with sugar","['tea', 'iced', 'instant', 'black', 'pre', 'sweetened', 'sugar']",0.0,30.0,0.002,0.016,0.006999999999999999,0.1,0.01,4.0,7.07,0.05,0.0,0.0,0.001,0.0,0.0
1003188,CANNED JUICES APPLE JUICE & CIDER (OVER 50%,"['juices', 'apple', 'juice', 'cider']","Apple juice, 100%","['apple', 'juice']",0.0,46.0,0.006,0.039,0.022000000000000002,0.2,0.1,4.0,9.62,0.13,0.0,0.0,0.018000000000000002,0.0,0.0
933835,DELI MEATS MEAT: SAUS DRY BULK,"['meats', 'meat', 'saus']","Meat, NFS","['meat', 'nfs']",89.0,201.0,3.8760000000000003,0.41600000000000004,3.22,0.0,29.65,386.0,0.0,8.3,1.0,2.84,0.5589999999999999,0.0,1.5
1113588,FRZN MEAT/MEAT DINNERS SS ECONOMY ENTREES/DINNERS ALL,['meat'],"Meat, NFS","['meat', 'nfs']",89.0,201.0,3.8760000000000003,0.41600000000000004,3.22,0.0,29.65,386.0,0.0,8.3,1.0,2.84,0.5589999999999999,0.0,1.5
1101010,DELI MEATS MEAT: LUNCHMEAT BULK,"['meats', 'meat', 'lunchmeat']","Meat, NFS","['meat', 'nfs']",89.0,201.0,3.8760000000000003,0.41600000000000004,3.22,0.0,29.65,386.0,0.0,8.3,1.0,2.84,0.5589999999999999,0.0,1.5
830750,FRZN MEAT/MEAT DINNERS SS ECONOMY ENTREES/DINNERS ALL,['meat'],"Meat, NFS","['meat', 'nfs']",89.0,201.0,3.8760000000000003,0.41600000000000004,3.22,0.0,29.65,386.0,0.0,8.3,1.0,2.84,0.5589999999999999,0.0,1.5
918733,FRZN MEAT/MEAT DINNERS SS ECONOMY ENTREES/DINNERS ALL,['meat'],"Meat, NFS","['meat', 'nfs']",89.0,201.0,3.8760000000000003,0.41600000000000004,3.22,0.0,29.65,386.0,0.0,8.3,1.0,2.84,0.5589999999999999,0.0,1.5
908213,MEAT - SHELF STABLE VIENNA SAUSAGE,"['meat', 'vienna', 'sausage']","Meat, NFS","['meat', 'nfs']",89.0,201.0,3.8760000000000003,0.41600000000000004,3.22,0.0,29.65,386.0,0.0,8.3,1.0,2.84,0.5589999999999999,0.0,1.5
1012873,FRZN MEAT/MEAT DINNERS SS ECONOMY ENTREES/DINNERS ALL,['meat'],"Meat, NFS","['meat', 'nfs']",89.0,201.0,3.8760000000000003,0.41600000000000004,3.22,0.0,29.65,386.0,0.0,8.3,1.0,2.84,0.5589999999999999,0.0,1.5
1055283,FRZN MEAT/MEAT DINNERS SS ECONOMY ENTREES/DINNERS ALL,['meat'],"Meat, NFS","['meat', 'nfs']",89.0,201.0,3.8760000000000003,0.41600000000000004,3.22,0.0,29.65,386.0,0.0,8.3,1.0,2.84,0.5589999999999999,0.0,1.5
989101,WATER - CARBONATED/FLVRD DRINK NON-CRBNTD DRNKING/MNERAL WATE,"['water', 'carbonated', 'flavored', 'drink', 'non', 'crbntd', 'drnking', 'mneral', 'wate']","Fruit juice and water drink, with high vitamin C and added calcium, baby food","['fruit', 'juice', 'water', 'drink', 'high', 'vitamin', 'calcium', 'baby', 'food']",0.0,31.0,0.002,0.015,0.0,0.0,0.0,11.0,6.12,0.0,0.0,0.0,0.022000000000000002,0.0,0.2
913210,WATER - CARBONATED/FLVRD DRINK NON-CRBNTD DRNKING/MNERAL WATE,"['water', 'carbonated', 'flavored', 'drink', 'non', 'crbntd', 'drnking', 'mneral', 'wate']","Fruit juice and water drink, with high vitamin C and added calcium, baby food","['fruit', 'juice', 'water', 'drink', 'high', 'vitamin', 'calcium', 'baby', 'food']",0.0,31.0,0.002,0.015,0.0,0.0,0.0,11.0,6.12,0.0,0.0,0.0,0.022000000000000002,0.0,0.2
834117,WATER - CARBONATED/FLVRD DRINK NON-CRBNTD DRNKING/MNERAL WATE,"['water', 'carbonated', 'flavored', 'drink', 'non', 'crbntd', 'drnking', 'mneral', 'wate']","Fruit juice and water drink, with high vitamin C and added calcium, baby food","['fruit', 'juice', 'water', 'drink', 'high', 'vitamin', 'calcium', 'baby', 'food']",0.0,31.0,0.002,0.015,0.0,0.0,0.0,11.0,6.12,0.0,0.0,0.0,0.022000000000000002,0.0,0.2
895540,WATER - CARBONATED/FLVRD DRINK DISTILLED WATER,"['water', 'carbonated', 'flavored', 'drink', 'distilled']","Fruit juice and water drink, with high vitamin C and added calcium, baby food","['fruit', 'juice', 'water', 'drink', 'high', 'vitamin', 'calcium', 'baby', 'food']",0.0,31.0,0.002,0.015,0.0,0.0,0.0,11.0,6.12,0.0,0.0,0.0,0.022000000000000002,0.0,0.2
901062,APPLES APPLES GALA (BULK&BAG),"['apples', 'gala']","Applesauce, stewed apples, unsweetened","['applesauce', 'stewed', 'apples', 'unsweetened']",0.0,42.0,0.002,0.013999999999999999,0.008,1.1,0.17,2.0,9.39,0.1,1.0,0.0,0.027000000000000003,0.0,0.5
976065,APPLES APPLES GALA (BULK&BAG),"['apples', 'gala']","Applesauce, stewed apples, unsweetened","['applesauce', 'stewed', 'apples', 'unsweetened']",0.0,42.0,0.002,0.013999999999999999,0.008,1.1,0.17,2.0,9.39,0.1,1.0,0.0,0.027000000000000003,0.0,0.5
1037863,VEGETABLES - ALL OTHERS CABBAGE,"['vegetables', 'others', 'cabbage']","Cabbage, creamed","['cabbage', 'creamed']",3.0,79.0,2.017,1.3119999999999998,1.295,1.1,2.44,221.0,3.51,4.86,49.0,0.13,0.079,0.0,59.6
1056509,MILK BY-PRODUCTS COTTAGE CHEESE,"['milk', 'products', 'cottage', 'cheese']","Cheese, Mozzarella, whole milk","['cheese', 'mozzarella', 'milk']",79.0,300.0,6.5729999999999995,0.765,13.152000000000001,0.0,22.17,627.0,1.03,22.35,179.0,2.28,0.037000000000000005,0.0,2.3
1077555,MILK BY-PRODUCTS COTTAGE CHEESE,"['milk', 'products', 'cottage', 'cheese']","Cheese, Mozzarella, whole milk","['cheese', 'mozzarella', 'milk']",79.0,300.0,6.5729999999999995,0.765,13.152000000000001,0.0,22.17,627.0,1.03,22.35,179.0,2.28,0.037000000000000005,0.0,2.3
916993,MILK BY-PRODUCTS COTTAGE CHEESE,"['milk', 'products', 'cottage', 'cheese']","Cheese, Mozzarella, whole milk","['cheese', 'mozzarella', 'milk']",79.0,300.0,6.5729999999999995,0.765,13.152000000000001,0.0,22.17,627.0,1.03,22.35,179.0,2.28,0.037000000000000005,0.0,2.3
12810393,PORK ENHANCED,"['pork', 'enhanced']",Pork curry,"['pork', 'curry']",13.0,89.0,1.814,1.254,0.973,1.5,6.17,306.0,1.46,4.32,132.0,0.11,0.193,0.0,48.7
913785,CONDIMENTS/SAUCES CATSUP,"['condiments', 'sauces', 'catsup']",Tomato catsup,"['tomato', 'catsup']",0.0,101.0,0.015,0.040999999999999995,0.013999999999999999,0.3,1.04,907.0,21.27,0.1,26.0,0.0,0.158,0.0,3.0
9526410,BAG SNACKS POTATO CHIPS,"['snacks', 'potato', 'chips']","Salty snacks, multigrain and potato chips (made with rice flour, dried potatoes, corn flour, and wheat starch)","['salty', 'snacks', 'multigrain', 'potato', 'chips', 'rice', 'flour', 'dried', 'potatoes', 'corn', 'wheat', 'starch']",0.0,505.0,4.285,10.614,6.307,2.7,5.3,544.0,4.08,24.74,0.0,0.0,0.252,0.0,7.3
9527290,BAG SNACKS POTATO CHIPS,"['snacks', 'potato', 'chips']","Salty snacks, multigrain and potato chips (made with rice flour, dried potatoes, corn flour, and wheat starch)","['salty', 'snacks', 'multigrain', 'potato', 'chips', 'rice', 'flour', 'dried', 'potatoes', 'corn', 'wheat', 'starch']",0.0,505.0,4.285,10.614,6.307,2.7,5.3,544.0,4.08,24.74,0.0,0.0,0.252,0.0,7.3
896369,PNT BTR/JELLY/JAMS PEANUT BUTTER,"['peanut', 'butter', 'jelly', 'jams', 'peanut', 'butter']",Peanut butter and jelly,"['peanut', 'butter', 'jelly']",0.0,409.0,11.155,5.392,4.4430000000000005,2.7,9.64,200.0,33.71,22.1,0.0,0.0,0.201,0.0,0.3
1051211,PNT BTR/JELLY/JAMS PEANUT BUTTER,"['peanut', 'butter', 'jelly', 'jams', 'peanut', 'butter']",Peanut butter and jelly,"['peanut', 'butter', 'jelly']",0.0,409.0,11.155,5.392,4.4430000000000005,2.7,9.64,200.0,33.71,22.1,0.0,0.0,0.201,0.0,0.3
824005,MUSHROOMS MUSHROOMS WHITE SLICED PKG,"['mushrooms', 'sliced']","Mushrooms, from frozen, creamed","['mushrooms', 'creamed']",3.0,81.0,1.9680000000000002,1.3730000000000002,1.3019999999999998,1.3,2.91,213.0,3.24,4.98,46.0,0.12,0.07,0.0,0.4
1116821,MUSHROOMS MUSHROOMS W/WHOLE PKG,['mushrooms'],"Mushrooms, from frozen, creamed","['mushrooms', 'creamed']",3.0,81.0,1.9680000000000002,1.3730000000000002,1.3019999999999998,1.3,2.91,213.0,3.24,4.98,46.0,0.12,0.07,0.0,0.4
1022254,POTATOES POTATOES SWEET&YAMS,"['potatoes', 'sweet', 'yams']","Sweet potatoes, baby food, strained","['sweet', 'potatoes', 'baby', 'food', 'strained']",0.0,57.0,0.004,0.044000000000000004,0.021,1.5,1.1,22.0,4.05,0.1,322.0,0.0,0.09300000000000001,0.0,1.4
1043590,SHORTENING/OIL VEGETABLE/SALAD OIL,"['shortening', 'oil', 'vegetable', 'salad']",Crab salad,"['crab', 'salad']",58.0,187.0,3.552,9.382,2.531,0.4,9.44,459.0,0.57,15.89,9.0,1.71,0.1,0.0,40.4
871756,SALD DRSNG/SNDWCH SPRD SEMI-SOLID SALAD DRESSING MAY,"['sald', 'drsng', 'sndwch', 'sprd', 'semi', 'solid', 'salad', 'dressing', 'may']",Crab salad,"['crab', 'salad']",58.0,187.0,3.552,9.382,2.531,0.4,9.44,459.0,0.57,15.89,9.0,1.71,0.1,0.0,40.4
1058779,SALD DRSNG/SNDWCH SPRD POURABLE SALAD DRESSINGS,"['sald', 'drsng', 'sndwch', 'sprd', 'pourable', 'salad', 'dressings']",Crab salad,"['crab', 'salad']",58.0,187.0,3.552,9.382,2.531,0.4,9.44,459.0,0.57,15.89,9.0,1.71,0.1,0.0,40.4
940947,HEAT/SERVE ENTREES,"['heat', 'serve']","Ice cream, soft serve, NS as to flavor","['ice', 'cream', 'soft', 'serve', 'flavor']",44.0,207.0,2.969,0.452,6.79,0.7,3.5,80.0,21.22,11.0,118.0,0.39,0.048,0.0,0.3
850841,ISOTONIC DRINKS ISOTONIC DRINKS SINGLE SERVE,"['isotonic', 'drinks', 'single', 'serve']","Ice cream, soft serve, NS as to flavor","['ice', 'cream', 'soft', 'serve', 'flavor']",44.0,207.0,2.969,0.452,6.79,0.7,3.5,80.0,21.22,11.0,118.0,0.39,0.048,0.0,0.3
976199,BUTTER BUTTER,['butter'],Cashew butter,"['cashew', 'butter']",0.0,609.0,26.709,13.370999999999999,10.606,3.0,12.12,295.0,9.09,53.03,0.0,0.0,0.203,0.0,30.3
872137,BUTTER BUTTER,['butter'],Cashew butter,"['cashew', 'butter']",0.0,609.0,26.709,13.370999999999999,10.606,3.0,12.12,295.0,9.09,53.03,0.0,0.0,0.203,0.0,30.3
5590287,YOGURT YOGURT NOT MULTI-PACKS,['yogurt'],Yogurt dressing,"['yogurt', 'dressing']",58.0,220.0,4.606,0.795,11.655999999999999,0.1,3.45,43.0,9.67,18.27,208.0,0.29,0.04,0.0,1.7
5582789,YOGURT YOGURT NOT MULTI-PACKS,['yogurt'],Yogurt dressing,"['yogurt', 'dressing']",58.0,220.0,4.606,0.795,11.655999999999999,0.1,3.45,43.0,9.67,18.27,208.0,0.29,0.04,0.0,1.7
5584027,YOGURT YOGURT NOT MULTI-PACKS,['yogurt'],Yogurt dressing,"['yogurt', 'dressing']",58.0,220.0,4.606,0.795,11.655999999999999,0.1,3.45,43.0,9.67,18.27,208.0,0.29,0.04,0.0,1.7
870780,YOGURT YOGURT NOT MULTI-PACKS,['yogurt'],Yogurt dressing,"['yogurt', 'dressing']",58.0,220.0,4.606,0.795,11.655999999999999,0.1,3.45,43.0,9.67,18.27,208.0,0.29,0.04,0.0,1.7
8011397,YOGURT YOGURT NOT MULTI-PACKS,['yogurt'],Yogurt dressing,"['yogurt', 'dressing']",58.0,220.0,4.606,0.795,11.655999999999999,0.1,3.45,43.0,9.67,18.27,208.0,0.29,0.04,0.0,1.7
5585735,YOGURT YOGURT NOT MULTI-PACKS,['yogurt'],Yogurt dressing,"['yogurt', 'dressing']",58.0,220.0,4.606,0.795,11.655999999999999,0.1,3.45,43.0,9.67,18.27,208.0,0.29,0.04,0.0,1.7
5587133,YOGURT YOGURT NOT MULTI-PACKS,['yogurt'],Yogurt dressing,"['yogurt', 'dressing']",58.0,220.0,4.606,0.795,11.655999999999999,0.1,3.45,43.0,9.67,18.27,208.0,0.29,0.04,0.0,1.7
5585635,YOGURT YOGURT NOT MULTI-PACKS,['yogurt'],Yogurt dressing,"['yogurt', 'dressing']",58.0,220.0,4.606,0.795,11.655999999999999,0.1,3.45,43.0,9.67,18.27,208.0,0.29,0.04,0.0,1.7
5588666,YOGURT YOGURT NOT MULTI-PACKS,['yogurt'],Yogurt dressing,"['yogurt', 'dressing']",58.0,220.0,4.606,0.795,11.655999999999999,0.1,3.45,43.0,9.67,18.27,208.0,0.29,0.04,0.0,1.7
5584007,YOGURT YOGURT NOT MULTI-PACKS,['yogurt'],Yogurt dressing,"['yogurt', 'dressing']",58.0,220.0,4.606,0.795,11.655999999999999,0.1,3.45,43.0,9.67,18.27,208.0,0.29,0.04,0.0,1.7
956609,BEANS - CANNED GLASS & MW PREPARED BEANS - BAKED W/PORK,"['beans', 'glass', 'prepared', 'baked', 'pork']","Pork, tenderloin, baked","['pork', 'tenderloin', 'baked']",72.0,154.0,1.656,0.6920000000000001,1.444,0.0,26.9,594.0,0.0,4.33,0.0,0.62,0.647,0.0,0.0
1041259,HERBS GARLIC WHOLE CLOVES,"['herbs', 'garlic', 'cloves']","Garlic, cooked","['garlic', 'cooked']",0.0,148.0,0.011000000000000001,0.248,0.08800000000000001,2.1,6.32,248.0,0.99,0.5,0.0,0.0,1.166,0.0,1.7
1132763,CHEESE STRING CHEESE,"['cheese', 'string']","Beans, string, yellow, from frozen, creamed or with cheese sauce","['beans', 'string', 'yellow', 'creamed', 'cheese', 'sauce']",8.0,82.0,1.733,0.86,2.07,1.9,3.58,236.0,2.04,4.92,39.0,0.12,0.053,0.0,24.0
880150,BEEF SOUP/STEW,"['beef', 'soup', 'stew']","Beef stew with potatoes, gravy","['beef', 'stew', 'potatoes', 'gravy']",25.0,100.0,1.435,0.731,0.927,0.9,9.19,176.0,0.57,3.47,0.0,0.6,0.198,0.0,3.0
1074405,VEGETABLES - SHELF STABLE TOMATO SAUCE,"['vegetables', 'tomato', 'sauce']",Spaghetti with tomato sauce and vegetables,"['spaghetti', 'tomato', 'sauce', 'vegetables']",1.0,118.0,0.879,1.112,0.40299999999999997,1.7,3.65,208.0,2.36,2.76,13.0,0.0,0.1,0.0,7.2
938566,VEGETABLES - SHELF STABLE TOMATO SAUCE,"['vegetables', 'tomato', 'sauce']",Spaghetti with tomato sauce and vegetables,"['spaghetti', 'tomato', 'sauce', 'vegetables']",1.0,118.0,0.879,1.112,0.40299999999999997,1.7,3.65,208.0,2.36,2.76,13.0,0.0,0.1,0.0,7.2
976300,VEGETABLES - SHELF STABLE TOMATO SAUCE,"['vegetables', 'tomato', 'sauce']",Spaghetti with tomato sauce and vegetables,"['spaghetti', 'tomato', 'sauce', 'vegetables']",1.0,118.0,0.879,1.112,0.40299999999999997,1.7,3.65,208.0,2.36,2.76,13.0,0.0,0.1,0.0,7.2
1080331,VEGETABLES - SHELF STABLE TOMATO SAUCE,"['vegetables', 'tomato', 'sauce']",Spaghetti with tomato sauce and vegetables,"['spaghetti', 'tomato', 'sauce', 'vegetables']",1.0,118.0,0.879,1.112,0.40299999999999997,1.7,3.65,208.0,2.36,2.76,13.0,0.0,0.1,0.0,7.2
9526563,BAG SNACKS SGL SV/VEND MACH SNACKS CHIP/P,"['snacks', 'vend', 'mach', 'chip']",Bagel chip,"['bagel', 'chip']",0.0,451.0,6.05,2.085,6.835,4.1,12.34,233.0,6.02,15.14,0.0,0.0,0.11699999999999999,0.0,5.2
7167218,BAG SNACKS SGL SV/VEND MACH SNACKS CHIP/P,"['snacks', 'vend', 'mach', 'chip']",Bagel chip,"['bagel', 'chip']",0.0,451.0,6.05,2.085,6.835,4.1,12.34,233.0,6.02,15.14,0.0,0.0,0.11699999999999999,0.0,5.2
913202,BAG SNACKS SGL SV/VEND MACH SNACKS CHIP/P,"['snacks', 'vend', 'mach', 'chip']",Bagel chip,"['bagel', 'chip']",0.0,451.0,6.05,2.085,6.835,4.1,12.34,233.0,6.02,15.14,0.0,0.0,0.11699999999999999,0.0,5.2
7440663,BAG SNACKS SGL SV/VEND MACH SNACKS CHIP/P,"['snacks', 'vend', 'mach', 'chip']",Bagel chip,"['bagel', 'chip']",0.0,451.0,6.05,2.085,6.835,4.1,12.34,233.0,6.02,15.14,0.0,0.0,0.11699999999999999,0.0,5.2
9527487,BAG SNACKS SGL SV/VEND MACH SNACKS CHIP/P,"['snacks', 'vend', 'mach', 'chip']",Bagel chip,"['bagel', 'chip']",0.0,451.0,6.05,2.085,6.835,4.1,12.34,233.0,6.02,15.14,0.0,0.0,0.11699999999999999,0.0,5.2
9526886,BAG SNACKS SGL SV/VEND MACH SNACKS CHIP/P,"['snacks', 'vend', 'mach', 'chip']",Bagel chip,"['bagel', 'chip']",0.0,451.0,6.05,2.085,6.835,4.1,12.34,233.0,6.02,15.14,0.0,0.0,0.11699999999999999,0.0,5.2
1056651,WATER - CARBONATED/FLVRD DRINK SPRING WATER,"['water', 'carbonated', 'flavored', 'drink', 'spring']",Water chestnut,"['water', 'chestnut']",0.0,78.0,0.002,0.040999999999999995,0.025,3.9,1.38,12.0,3.84,0.09,0.0,0.0,0.248,0.0,0.3
1077975,WATER - CARBONATED/FLVRD DRINK SPRING WATER,"['water', 'carbonated', 'flavored', 'drink', 'spring']",Water chestnut,"['water', 'chestnut']",0.0,78.0,0.002,0.040999999999999995,0.025,3.9,1.38,12.0,3.84,0.09,0.0,0.0,0.248,0.0,0.3
832678,CRACKERS/MISC BKD FD BUTTER SPRAY CRACKER (RITZ/CLU,"['crackers', 'misc', 'butter', 'spray', 'cracker', 'ritz', 'clu']","Cracker, sandwich-type, peanut butter filled","['cracker', 'sandwich', 'peanut', 'butter', 'filled']",0.0,494.0,13.468,4.551,4.803,2.3,11.47,801.0,10.5,24.54,1.0,0.01,0.14800000000000002,0.0,9.5
1041796,CRACKERS/MISC BKD FD BUTTER SPRAY CRACKER (RITZ/CLU,"['crackers', 'misc', 'butter', 'spray', 'cracker', 'ritz', 'clu']","Cracker, sandwich-type, peanut butter filled","['cracker', 'sandwich', 'peanut', 'butter', 'filled']",0.0,494.0,13.468,4.551,4.803,2.3,11.47,801.0,10.5,24.54,1.0,0.01,0.14800000000000002,0.0,9.5
845193,FROZEN PIZZA SNACKS/APPETIZERS,"['pizza', 'snacks', 'appetizers']",Gelatin snacks,"['gelatin', 'snacks']",0.0,139.0,0.0,0.0,0.0,0.0,2.84,172.0,31.37,0.0,0.0,0.0,0.0,0.0,0.0
890695,FROZEN PIZZA SNACKS/APPETIZERS,"['pizza', 'snacks', 'appetizers']",Gelatin snacks,"['gelatin', 'snacks']",0.0,139.0,0.0,0.0,0.0,0.0,2.84,172.0,31.37,0.0,0.0,0.0,0.0,0.0,0.0
907631,FROZEN PIZZA SNACKS/APPETIZERS,"['pizza', 'snacks', 'appetizers']",Gelatin snacks,"['gelatin', 'snacks']",0.0,139.0,0.0,0.0,0.0,0.0,2.84,172.0,31.37,0.0,0.0,0.0,0.0,0.0,0.0
1051516,VEGETABLES - ALL OTHERS BEANS,"['vegetables', 'others', 'beans']","Pizza with beans and vegetables, thin crust","['pizza', 'beans', 'vegetables', 'thin', 'crust']",19.0,226.0,2.359,2.099,4.198,3.3,10.24,532.0,2.75,9.48,57.0,0.38,0.068,0.0,7.7
951412,VEGETABLES - ALL OTHERS ASPARAGUS,"['vegetables', 'others', 'asparagus']","Asparagus, raw","['asparagus', 'raw']",0.0,20.0,0.0,0.05,0.04,2.1,2.2,2.0,1.88,0.12,38.0,0.0,0.091,0.0,41.6
1042438,COOKIES/CONES SANDWICH COOKIES,"['cookies', 'cones', 'sandwich']","Sandwich, NFS","['sandwich', 'nfs']",21.0,301.0,4.601,3.6689999999999996,4.008,1.7,10.47,647.0,5.01,13.79,9.0,0.59,0.15,0.0,8.6
1137688,SQUASH SQUASH ZUCCHINI,"['squash', 'zucchini']","Zucchini, pickled","['zucchini', 'pickled']",0.0,38.0,0.062,0.083,0.067,1.1,1.05,167.0,6.84,0.32,15.0,0.0,0.133,0.0,3.1
9553031,SOUP BROTH,"['soup', 'broth']","Soybean soup, miso broth","['soybean', 'soup', 'miso', 'broth']",4.0,32.0,0.45899999999999996,0.617,0.215,0.4,2.47,610.0,0.89,1.54,1.0,0.12,0.027999999999999997,0.0,3.3
9445919,SOUP BROTH,"['soup', 'broth']","Soybean soup, miso broth","['soybean', 'soup', 'miso', 'broth']",4.0,32.0,0.45899999999999996,0.617,0.215,0.4,2.47,610.0,0.89,1.54,1.0,0.12,0.027999999999999997,0.0,3.3
999270,BACON ECONOMY,['bacon'],Bacon bits,"['bacon', 'bits']",0.0,476.0,6.225,13.548,4.055,10.2,32.0,1770.0,0.0,25.9,0.0,1.2,0.08,0.0,0.0
1042907,BACON PREMIUM,"['bacon', 'premium']",Bacon bits,"['bacon', 'bits']",0.0,476.0,6.225,13.548,4.055,10.2,32.0,1770.0,0.0,25.9,0.0,1.2,0.08,0.0,0.0
8065410,BACON ECONOMY,['bacon'],Bacon bits,"['bacon', 'bits']",0.0,476.0,6.225,13.548,4.055,10.2,32.0,1770.0,0.0,25.9,0.0,1.2,0.08,0.0,0.0
823704,BREAKFAST SAUSAGE/SANDWICHES ROLLS - PORK,"['breakfast', 'sausage', 'sandwiches', 'rolls', 'pork']",Pork sausage,"['pork', 'sausage']",86.0,325.0,11.540999999999999,5.115,8.826,0.0,18.53,814.0,1.09,27.25,28.0,0.98,0.195,0.0,0.0
1094955,MEAT - SHELF STABLE SANDWICH SAUCE,"['meat', 'sandwich', 'sauce']","Meat sandwich, NFS","['meat', 'sandwich', 'nfs']",21.0,301.0,4.601,3.6689999999999996,4.008,1.7,10.47,647.0,5.01,13.79,9.0,0.59,0.15,0.0,8.6
1134522,BAKED SWEET GOODS SNACK CAKE - MULTI PACK,"['baked', 'sweet', 'goods', 'snack', 'cake']","Sweet potato, baked, peel eaten, made with oil","['sweet', 'potato', 'baked', 'peel', 'oil']",0.0,107.0,0.927,1.0,0.353,3.2,1.96,224.0,6.3,2.36,935.0,0.0,0.278,0.0,4.8
856772,BAKED SWEET GOODS SNACK CAKE - MULTI PACK,"['baked', 'sweet', 'goods', 'snack', 'cake']","Sweet potato, baked, peel eaten, made with oil","['sweet', 'potato', 'baked', 'peel', 'oil']",0.0,107.0,0.927,1.0,0.353,3.2,1.96,224.0,6.3,2.36,935.0,0.0,0.278,0.0,4.8
952317,BAKED SWEET GOODS SNACK CAKE - MULTI PACK,"['baked', 'sweet', 'goods', 'snack', 'cake']","Sweet potato, baked, peel eaten, made with oil","['sweet', 'potato', 'baked', 'peel', 'oil']",0.0,107.0,0.927,1.0,0.353,3.2,1.96,224.0,6.3,2.36,935.0,0.0,0.278,0.0,4.8
1040807,CHEESES CHEESE: PROCESSED BULK,"['cheeses', 'cheese', 'processed']","Cheese, processed, with vegetables","['cheese', 'processed', 'vegetables']",94.0,375.0,8.937000000000001,0.988,19.663,0.1,22.13,915.0,0.62,31.2,244.0,0.7,0.071,0.0,2.9
866140,DRY NOODLES/PASTA SPAGHETTI DRY,"['noodles', 'pasta', 'spaghetti']",Flavored pasta,"['flavored', 'pasta']",0.0,87.0,1.004,0.727,0.441,0.4,2.46,174.0,0.99,2.23,19.0,0.0,0.021,0.0,2.2
1057260,FLUID MILK PRODUCTS REFRIGERATED COFFEE CREAMERS,"['milk', 'products', 'refrigerated', 'coffee', 'creamers']","Coffee, Latte, with non-dairy milk","['coffee', 'latte', 'non', 'dairy', 'milk']",0.0,35.0,0.419,0.45899999999999996,0.10099999999999999,0.2,1.28,48.0,4.12,1.07,49.0,0.35,0.013999999999999999,1.17,1.3
