PRODUCT_ID,DEPARTMENT,dunn_name,dunn_ingredients,nut_name,nut_ingredients,cholesterol,energy,fatty acids total monounsaturated,fatty acids total polyunsaturated,fatty acids total saturated,fiber,protein,sodium,sugars,total lipid,vitamin a,vitamin b-12,vitamin b-6,vitamin e,vitamin k
871658,GROCERY,BAKED SWEET GOODS CAKES: LAYERS,"['cake', 'layer']","Cake, Dobos Torte (non-chocolate layer cake with chocolate filling and icing)","['cake', 'dobo', 'tort', 'non', 'chocol', 'layer', 'fill', 'ice']",47.0,390.0,8.613999999999999,4.126,4.298,0.6,3.59,428.0,39.3,17.87,20.0,0.11,0.027999999999999997,0.0,8.3
60165,GROCERY,BAKING MIXES LAYER CAKE MIX,"['layer', 'cake']","Cake, Dobos Torte (non-chocolate layer cake with chocolate filling and icing)","['cake', 'dobo', 'tort', 'non', 'chocol', 'layer', 'fill', 'ice']",47.0,390.0,8.613999999999999,4.126,4.298,0.6,3.59,428.0,39.3,17.87,20.0,0.11,0.027999999999999997,0.0,8.3
1092264,PASTRY,BREAKFAST SWEETS CAKES: LAYERS,"['cake', 'layer']","Cake, Dobos Torte (non-chocolate layer cake with chocolate filling and icing)","['cake', 'dobo', 'tort', 'non', 'chocol', 'layer', 'fill', 'ice']",47.0,390.0,8.613999999999999,4.126,4.298,0.6,3.59,428.0,39.3,17.87,20.0,0.11,0.027999999999999997,0.0,8.3
28165,PASTRY,CAKES CAKES: LAYERS,"['cake', 'layer']","Cake, Dobos Torte (non-chocolate layer cake with chocolate filling and icing)","['cake', 'dobo', 'tort', 'non', 'chocol', 'layer', 'fill', 'ice']",47.0,390.0,8.613999999999999,4.126,4.298,0.6,3.59,428.0,39.3,17.87,20.0,0.11,0.027999999999999997,0.0,8.3
5569539,GROCERY,FROZEN PIE/DESSERTS CAKES: LAYERS,"['cake', 'layer']","Cake, Dobos Torte (non-chocolate layer cake with chocolate filling and icing)","['cake', 'dobo', 'tort', 'non', 'chocol', 'layer', 'fill', 'ice']",47.0,390.0,8.613999999999999,4.126,4.298,0.6,3.59,428.0,39.3,17.87,20.0,0.11,0.027999999999999997,0.0,8.3
12427597,GROCERY,BAKED SWEET GOODS COOKIES: HOLIDAY/SPECIAL OCCAS,"['cooki', 'holiday', 'special', 'occa']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
12383823,GROCERY,BAKED SWEET GOODS COOKIES: PARTY,"['cooki', 'parti']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
824980,PASTRY,BAKERY PARTY TRAYS PARTY TRAYS: COOKIES-ROLLS,"['parti', 'tray', 'cooki', 'roll']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
8157117,GROCERY,BAKING NEEDS SPECIALTY COOKIES,"['specialti', 'cooki']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
15800879,PASTRY,BREAD COOKIES: HOLIDAY/SPECIAL OCCAS,"['cooki', 'holiday', 'special', 'occa']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
801228,PASTRY,BREAKFAST SWEETS COOKIES: REGULAR,"['cooki', 'regular']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
5995484,PASTRY,BREAKFAST SWEETS PREMIUM COOKIES (EX: PEPPERIDG,"['premium', 'cooki', 'pepperidg']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
8144531,RESTAURANT,COFFEE SHOP SWEET GOODS&RETAIL COFF SHOP: COOKIES TAKE OUT,"['coff', 'shop', 'cooki', 'take']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
15717193,GROCERY,CONVENIENT BRKFST/WHLSM SNACKS MULTI-PACK COOKIES,['cooki'],"Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
361520,PASTRY,COOKIES COOKIES: GOURMET,"['cooki', 'gourmet']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
331632,PASTRY,COOKIES COOKIES: HOLIDAY/SPECIAL OCCAS,"['cooki', 'holiday', 'special', 'occa']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
1190388,PASTRY,COOKIES COOKIES: LESS THAN 6,"['cooki', 'less']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
861063,PASTRY,COOKIES COOKIES: MESSAGE,"['cooki', 'messag']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
106013,PASTRY,COOKIES COOKIES: PARTY,"['cooki', 'parti']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
28424,PASTRY,COOKIES COOKIES: REGULAR,"['cooki', 'regular']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
977370,PASTRY,COOKIES PARTY TRAYS: COOKIES-ROLLS,"['parti', 'tray', 'cooki', 'roll']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
12383833,PASTRY,COOKIES SPECIALTY COOKIES,"['specialti', 'cooki']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
37154,GROCERY,COOKIES/CONES MULTI-PACK COOKIES,['cooki'],"Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
38484,GROCERY,COOKIES/CONES PREMIUM COOKIES (EX: PEPPERIDG,"['premium', 'cooki', 'pepperidg']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
26355,GROCERY,COOKIES/CONES SPECIALTY COOKIES,"['specialti', 'cooki']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
879564,GROCERY,CRACKERS/MISC BKD FD MULTI-PACK COOKIES,['cooki'],"Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
8154984,GROCERY,CRACKERS/MISC BKD FD SPECIALTY COOKIES,"['specialti', 'cooki']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
67860,GROCERY,REFRGRATD DOUGH PRODUCTS REFRIGERATED COOKIES-BREAK N B,"['refriger', 'cooki', 'break']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
28919,GROCERY,REFRGRATD DOUGH PRODUCTS REFRIGERATED COOKIES-CHUB,"['refriger', 'cooki', 'chub']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
846118,GROCERY,REFRGRATD DOUGH PRODUCTS REFRIGERATED COOKIES-SEASONAL,"['refriger', 'cooki', 'season']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
896477,GROCERY,RESTRICTED DIET COOKIES,['cooki'],"Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
122166,NUTRITION,SNKS/CKYS/CRKR/CNDY COOKIES/SWEET GOODS,"['cooki', 'sweet', 'good']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
920554,PASTRY,SWEET GOODS & SNACKS SPECIALTY COOKIES,"['specialti', 'cooki']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
906629,GROCERY,SYRUPS/TOPPINGS SPECIALTY COOKIES,"['specialti', 'cooki']","Cookie, NFS","['cooki', 'nf']",0.0,492.0,6.272,8.417,8.091000000000001,2.0,5.1,311.0,32.9,24.72,0.0,0.03,0.057999999999999996,0.0,33.7
902300,GROCERY,BAKED SWEET GOODS PIES: FRUIT/NUT,"['pie', 'fruit', 'nut']","Pie, tofu with fruit","['pie', 'tofu', 'fruit']",19.0,208.0,5.059,4.169,2.265,0.8,4.74,163.0,17.34,12.02,101.0,0.06,0.057,0.0,12.8
45339,GROCERY,FROZEN PIE/DESSERTS FROZEN FRUIT PIES  & COBBLERS,"['fruit', 'pie', 'cobbler']","Pie, tofu with fruit","['pie', 'tofu', 'fruit']",19.0,208.0,5.059,4.169,2.265,0.8,4.74,163.0,17.34,12.02,101.0,0.06,0.057,0.0,12.8
196391,PASTRY,PIES PIES: FRUIT/NUT,"['pie', 'fruit', 'nut']","Pie, tofu with fruit","['pie', 'tofu', 'fruit']",19.0,208.0,5.059,4.169,2.265,0.8,4.74,163.0,17.34,12.02,101.0,0.06,0.057,0.0,12.8
28326,GROCERY,BAKED SWEET GOODS SWEET GOODS - FULL SIZE,"['sweet', 'good', 'full', 'size']","Whey, sweet, dry","['whey', 'sweet']",6.0,353.0,0.297,0.034,0.684,0.0,12.93,1079.0,74.46,1.07,8.0,2.37,0.584,0.0,0.1
9270812,PASTRY,BAKERY PARTY TRAYS BK SPECLTY: ICE CREAM,"['speclti', 'ice', 'cream']","Ice cream, NFS","['ice', 'cream', 'nf']",44.0,207.0,2.969,0.452,6.79,0.7,3.5,80.0,21.22,11.0,118.0,0.39,0.048,0.0,0.3
835101,NUTRITION,FROZEN FROZEN ICE CREAM,"['ice', 'cream']","Ice cream, NFS","['ice', 'cream', 'nf']",44.0,207.0,2.969,0.452,6.79,0.7,3.5,80.0,21.22,11.0,118.0,0.39,0.048,0.0,0.3
850018,PASTRY,BAKERY PARTY TRAYS CAKES: ICE CREAM,"['cake', 'ice', 'cream']","Cake, cream, without icing or topping","['cake', 'cream', 'without', 'ice', 'top']",76.0,370.0,8.15,4.691,5.004,0.4,4.87,501.0,25.54,18.72,54.0,0.19,0.043,0.0,11.8
926391,PASTRY,CAKES CAKES: ICE CREAM,"['cake', 'ice', 'cream']","Cake, cream, without icing or topping","['cake', 'cream', 'without', 'ice', 'top']",76.0,370.0,8.15,4.691,5.004,0.4,4.87,501.0,25.54,18.72,54.0,0.19,0.043,0.0,11.8
13911325,PASTRY,BAKERY PARTY TRAYS PARTY TRAYS: BREAKFAST SWEETS,"['parti', 'tray', 'breakfast', 'sweet']",Breakfast tart,"['breakfast', 'tart']",0.0,385.0,2.186,3.36,3.091,1.8,4.01,311.0,31.0,9.02,202.0,0.01,0.495,0.0,19.4
275401,MEAT-PCKGD,BREAKFAST SAUSAGE/SANDWICHES FRZN BREAKFAST ENTREES/SANDWIC,"['breakfast', 'sandwic']",Breakfast tart,"['breakfast', 'tart']",0.0,385.0,2.186,3.36,3.091,1.8,4.01,311.0,31.0,9.02,202.0,0.01,0.495,0.0,19.4
828121,NUTRITION,FROZEN FROZEN BREAKFAST,['breakfast'],Breakfast tart,"['breakfast', 'tart']",0.0,385.0,2.186,3.36,3.091,1.8,4.01,311.0,31.0,9.02,202.0,0.01,0.495,0.0,19.4
982743,MEAT-PCKGD,FROZEN MEAT FRZN BREAKFAST ENTREES/SANDWIC,"['breakfast', 'sandwic']",Breakfast tart,"['breakfast', 'tart']",0.0,385.0,2.186,3.36,3.091,1.8,4.01,311.0,31.0,9.02,202.0,0.01,0.495,0.0,19.4
843043,GROCERY,FROZEN PIZZA FRZN BREAKFAST ENTREES/SANDWIC,"['breakfast', 'sandwic']",Breakfast tart,"['breakfast', 'tart']",0.0,385.0,2.186,3.36,3.091,1.8,4.01,311.0,31.0,9.02,202.0,0.01,0.495,0.0,19.4
70685,GROCERY,FRZN BREAKFAST FOODS FRZN BREAKFAST ENTREES/SANDWIC,"['breakfast', 'sandwic']",Breakfast tart,"['breakfast', 'tart']",0.0,385.0,2.186,3.36,3.091,1.8,4.01,311.0,31.0,9.02,202.0,0.01,0.495,0.0,19.4
5573118,MEAT-PCKGD,HEAT/SERVE FRZN BREAKFAST ENTREES/SANDWIC,"['breakfast', 'sandwic']",Breakfast tart,"['breakfast', 'tart']",0.0,385.0,2.186,3.36,3.091,1.8,4.01,311.0,31.0,9.02,202.0,0.01,0.495,0.0,19.4
885390,GROCERY,PWDR/CRYSTL DRNK MX BREAKFAST CRYSTALS,"['breakfast', 'crystal']",Breakfast tart,"['breakfast', 'tart']",0.0,385.0,2.186,3.36,3.091,1.8,4.01,311.0,31.0,9.02,202.0,0.01,0.495,0.0,19.4
828987,NUTRITION,BAKING CEREAL - HOT,"['cereal', 'hot']",Cinnabon cereal,"['cinnabon', 'cereal']",0.0,410.0,3.0,1.39,1.1,3.9,5.69,385.0,41.59,7.3,500.0,5.4,1.83,0.0,2.3
99514,NUTRITION,CEREAL/BREAKFAST CEREAL - COLD,"['cereal', 'cold']",Cinnabon cereal,"['cinnabon', 'cereal']",0.0,410.0,3.0,1.39,1.1,3.9,5.69,385.0,41.59,7.3,500.0,5.4,1.83,0.0,2.3
853242,NUTRITION,CEREAL/BREAKFAST CEREAL - HOT,"['cereal', 'hot']",Cinnabon cereal,"['cinnabon', 'cereal']",0.0,410.0,3.0,1.39,1.1,3.9,5.69,385.0,41.59,7.3,500.0,5.4,1.83,0.0,2.3
29113,GROCERY,COLD CEREAL ADULT CEREAL,"['adult', 'cereal']",Cinnabon cereal,"['cinnabon', 'cereal']",0.0,410.0,3.0,1.39,1.1,3.9,5.69,385.0,41.59,7.3,500.0,5.4,1.83,0.0,2.3
29340,GROCERY,COLD CEREAL ALL FAMILY CEREAL,"['famili', 'cereal']",Cinnabon cereal,"['cinnabon', 'cereal']",0.0,410.0,3.0,1.39,1.1,3.9,5.69,385.0,41.59,7.3,500.0,5.4,1.83,0.0,2.3
30699,GROCERY,COLD CEREAL KIDS CEREAL,"['kid', 'cereal']",Cinnabon cereal,"['cinnabon', 'cereal']",0.0,410.0,3.0,1.39,1.1,3.9,5.69,385.0,41.59,7.3,500.0,5.4,1.83,0.0,2.3
988333,GROCERY,COLD CEREAL MISC. CEREAL,"['misc', 'cereal']",Cinnabon cereal,"['cinnabon', 'cereal']",0.0,410.0,3.0,1.39,1.1,3.9,5.69,385.0,41.59,7.3,500.0,5.4,1.83,0.0,2.3
15596275,GROCERY,CONVENIENT BRKFST/WHLSM SNACKS ALL FAMILY CEREAL,"['famili', 'cereal']",Cinnabon cereal,"['cinnabon', 'cereal']",0.0,410.0,3.0,1.39,1.1,3.9,5.69,385.0,41.59,7.3,500.0,5.4,1.83,0.0,2.3
839192,GROCERY,HOT CEREAL OTHER HOT CEREAL,"['hot', 'cereal']",Cinnabon cereal,"['cinnabon', 'cereal']",0.0,410.0,3.0,1.39,1.1,3.9,5.69,385.0,41.59,7.3,500.0,5.4,1.83,0.0,2.3
1103841,GROCERY,WAREHOUSE SNACKS ALL FAMILY CEREAL,"['famili', 'cereal']",Cinnabon cereal,"['cinnabon', 'cereal']",0.0,410.0,3.0,1.39,1.1,3.9,5.69,385.0,41.59,7.3,500.0,5.4,1.83,0.0,2.3
968180,NUTRITION,BAKING DRESSINGS,['dress'],Caesar dressing,"['caesar', 'dress']",39.0,542.0,13.504000000000001,32.857,8.789,0.5,2.17,1209.0,2.81,57.85,9.0,0.03,0.025,0.0,104.8
819807,NUTRITION,CONDIMENTS DRESSINGS,['dress'],Caesar dressing,"['caesar', 'dress']",39.0,542.0,13.504000000000001,32.857,8.789,0.5,2.17,1209.0,2.81,57.85,9.0,0.03,0.025,0.0,104.8
99103,PRODUCE,PROCESSED DRESSINGS,['dress'],Caesar dressing,"['caesar', 'dress']",39.0,542.0,13.504000000000001,32.857,8.789,0.5,2.17,1209.0,2.81,57.85,9.0,0.03,0.025,0.0,104.8
845904,SEAFOOD-PCKGD,SEAFOOD - MISC DRESSINGS,['dress'],Caesar dressing,"['caesar', 'dress']",39.0,542.0,13.504000000000001,32.857,8.789,0.5,2.17,1209.0,2.81,57.85,9.0,0.03,0.025,0.0,104.8
836523,NUTRITION,BAKING FLOURS/GRAINS/SUGAR,"['flour', 'grain', 'sugar']","Sugar, raw",['sugar'],0.0,380.0,0.0,0.0,0.0,0.0,0.12,28.0,97.02,0.0,0.0,0.0,0.040999999999999995,0.0,0.0
985129,NUTRITION,CONDIMENTS FLOURS/GRAINS/SUGAR,"['flour', 'grain', 'sugar']","Sugar, raw",['sugar'],0.0,380.0,0.0,0.0,0.0,0.0,0.12,28.0,97.02,0.0,0.0,0.0,0.040999999999999995,0.0,0.0
834313,GROCERY,LIQUOR MARGARITA SALT/SUGAR MISC,"['margarita', 'salt', 'sugar', 'misc']","Sugar, raw",['sugar'],0.0,380.0,0.0,0.0,0.0,0.0,0.12,28.0,97.02,0.0,0.0,0.0,0.040999999999999995,0.0,0.0
29128,GROCERY,SUGARS/SWEETNERS SUGAR,['sugar'],"Sugar, raw",['sugar'],0.0,380.0,0.0,0.0,0.0,0.0,0.12,28.0,97.02,0.0,0.0,0.0,0.040999999999999995,0.0,0.0
823951,NUTRITION,BAKING MEATLESS/VEGETARIAN,"['meatless', 'vegetarian']","Vegetarian burger or patty, meatless, no bun","['vegetarian', 'burger', 'patti', 'meatless', 'bun']",5.0,177.0,1.778,2.023,1.44,4.9,15.7,569.0,1.07,6.3,1.0,2.01,0.303,0.0,4.2
571558,NUTRITION,PREPARED/PKGD FOODS MEATLESS/VEGETARIAN,"['meatless', 'vegetarian']","Vegetarian burger or patty, meatless, no bun","['vegetarian', 'burger', 'patti', 'meatless', 'bun']",5.0,177.0,1.778,2.023,1.44,4.9,15.7,569.0,1.07,6.3,1.0,2.01,0.303,0.0,4.2
877486,NUTRITION,BAKING MIXES,['mix'],"Pickles, mixed","['pickl', 'mix']",0.0,137.0,0.22,0.129,0.057,1.2,0.39,855.0,30.7,0.5,64.0,0.0,0.016,0.0,88.3
12171972,GROCERY,BAKING MIXES MICROWAVE MIXES: ALL OTHER,"['microwav', 'mix']","Pickles, mixed","['pickl', 'mix']",0.0,137.0,0.22,0.129,0.057,1.2,0.39,855.0,30.7,0.5,64.0,0.0,0.016,0.0,88.3
976484,MEAT,CHICKEN MIXED PACKS,['mix'],"Pickles, mixed","['pickl', 'mix']",0.0,137.0,0.22,0.129,0.057,1.2,0.39,855.0,30.7,0.5,64.0,0.0,0.016,0.0,88.3
850226,GROCERY,DRY MIX DESSERTS FREEZE MIXES PWDRS/LIQUIDS,"['freez', 'mix', 'pwdr', 'liquid']","Pickles, mixed","['pickl', 'mix']",0.0,137.0,0.22,0.129,0.057,1.2,0.39,855.0,30.7,0.5,64.0,0.0,0.016,0.0,88.3
1032961,NUTRITION,BAKING PROCESSED OTHER,['process'],"Cheese, processed, with vegetables","['chees', 'process', 'veget']",94.0,375.0,8.937000000000001,0.988,19.663,0.1,22.13,915.0,0.62,31.2,244.0,0.7,0.071,0.0,2.9
1017059,GROCERY,CANNED JUICES PROCESSED OTHER,['process'],"Cheese, processed, with vegetables","['chees', 'process', 'veget']",94.0,375.0,8.937000000000001,0.988,19.663,0.1,22.13,915.0,0.62,31.2,244.0,0.7,0.071,0.0,2.9
885791,GROCERY,CHEESE CHEESE:PROCESSED PREPORTND,"['chees', 'process', 'preportnd']","Cheese, processed, with vegetables","['chees', 'process', 'veget']",94.0,375.0,8.937000000000001,0.988,19.663,0.1,22.13,915.0,0.62,31.2,244.0,0.7,0.071,0.0,2.9
213677,DELI,CHEESES CHEESE: PROCESSED BULK,"['chees', 'process']","Cheese, processed, with vegetables","['chees', 'process', 'veget']",94.0,375.0,8.937000000000001,0.988,19.663,0.1,22.13,915.0,0.62,31.2,244.0,0.7,0.071,0.0,2.9
840891,DELI,CHEESES CHEESE:PROCESSED PREPORTND,"['chees', 'process', 'preportnd']","Cheese, processed, with vegetables","['chees', 'process', 'veget']",94.0,375.0,8.937000000000001,0.988,19.663,0.1,22.13,915.0,0.62,31.2,244.0,0.7,0.071,0.0,2.9
1047371,MEAT,EXOTIC GAME/FOWL CHEESE:PROCESSED PREPORTND,"['chees', 'process', 'preportnd']","Cheese, processed, with vegetables","['chees', 'process', 'veget']",94.0,375.0,8.937000000000001,0.988,19.663,0.1,22.13,915.0,0.62,31.2,244.0,0.7,0.071,0.0,2.9
9270278,GROCERY,HISPANIC PROCESSED OTHER,['process'],"Cheese, processed, with vegetables","['chees', 'process', 'veget']",94.0,375.0,8.937000000000001,0.988,19.663,0.1,22.13,915.0,0.62,31.2,244.0,0.7,0.071,0.0,2.9
78611,PRODUCE,PROCESSED PROCESSED OTHER,['process'],"Cheese, processed, with vegetables","['chees', 'process', 'veget']",94.0,375.0,8.937000000000001,0.988,19.663,0.1,22.13,915.0,0.62,31.2,244.0,0.7,0.071,0.0,2.9
369989,PRODUCE,PROD SUPPLIES PROCESSED OTHER,['process'],"Cheese, processed, with vegetables","['chees', 'process', 'veget']",94.0,375.0,8.937000000000001,0.988,19.663,0.1,22.13,915.0,0.62,31.2,244.0,0.7,0.071,0.0,2.9
9266069,NUTRITION,REFRIGERATED PROCESSED OTHER,['process'],"Cheese, processed, with vegetables","['chees', 'process', 'veget']",94.0,375.0,8.937000000000001,0.988,19.663,0.1,22.13,915.0,0.62,31.2,244.0,0.7,0.071,0.0,2.9
199579,PRODUCE,VALUE ADDED VEGETABLES BROCCOLI/CAULIFLOWER PROCESSED,"['broccoli', 'cauliflow', 'process']","Cheese, processed, with vegetables","['chees', 'process', 'veget']",94.0,375.0,8.937000000000001,0.988,19.663,0.1,22.13,915.0,0.62,31.2,244.0,0.7,0.071,0.0,2.9
1036093,GROCERY,WATER - CARBONATED/FLVRD DRINK PROCESSED OTHER,['process'],"Cheese, processed, with vegetables","['chees', 'process', 'veget']",94.0,375.0,8.937000000000001,0.988,19.663,0.1,22.13,915.0,0.62,31.2,244.0,0.7,0.071,0.0,2.9
62114,GROCERY,BAKING MIXES BISCUIT FLOUR & MIXES,"['biscuit', 'flour', 'mix']",Marie biscuit,"['mari', 'biscuit']",0.0,406.0,2.694,1.67,5.291,3.5,7.05,370.0,21.16,10.58,1.0,0.19,0.07400000000000001,0.0,3.8
749952,GROCERY,FROZEN BREAD/DOUGH FRZN BISCUITS,['biscuit'],Marie biscuit,"['mari', 'biscuit']",0.0,406.0,2.694,1.67,5.291,3.5,7.05,370.0,21.16,10.58,1.0,0.19,0.07400000000000001,0.0,3.8
12987679,GROCERY,BAKING MIXES BREADINGS  COATINGS CRUMBS,"['bread', 'coat', 'crumb']","Coffee cake, crumb or quick-bread type","['coffe', 'cake', 'crumb', 'quick', 'bread']",57.0,382.0,3.908,4.92,7.664,1.5,6.37,338.0,26.56,17.68,112.0,0.14,0.08,0.0,1.4
51766,GROCERY,BAKING NEEDS BREADINGS  COATINGS CRUMBS,"['bread', 'coat', 'crumb']","Coffee cake, crumb or quick-bread type","['coffe', 'cake', 'crumb', 'quick', 'bread']",57.0,382.0,3.908,4.92,7.664,1.5,6.37,338.0,26.56,17.68,112.0,0.14,0.08,0.0,1.4
28186,GROCERY,BAKING MIXES BROWNIE MIX,['browni'],"Cookie, butterscotch, brownie","['cooki', 'butterscotch', 'browni']",17.0,405.0,8.965,2.259,4.235,2.1,4.8,286.0,36.61,16.3,20.0,0.07,0.035,0.0,6.5
125256,GROCERY,BAKING MIXES FROSTING,['frost'],Frosted Cheerios,"['frost', 'cheerio']",0.0,376.0,1.7,1.79,1.1,7.5,9.0,553.0,32.0,4.69,554.0,5.59,1.85,0.0,1.5
955828,GROCERY,BAKING MIXES GROUND COFFEE,"['ground', 'coffe']","Coffee, NS as to type",['coffe'],0.0,1.0,0.015,0.001,0.002,0.0,0.12,2.0,0.0,0.02,0.0,0.0,0.001,0.0,0.1
27812,GROCERY,COFFEE GROUND COFFEE,"['ground', 'coffe']","Coffee, NS as to type",['coffe'],0.0,1.0,0.015,0.001,0.002,0.0,0.12,2.0,0.0,0.02,0.0,0.0,0.001,0.0,0.1
824521,GROCERY,COFFEE GROUND FLVR DECAF COFFEE,"['ground', 'flvr', 'decaf', 'coffe']","Coffee, NS as to type",['coffe'],0.0,1.0,0.015,0.001,0.002,0.0,0.12,2.0,0.0,0.02,0.0,0.0,0.001,0.0,0.1
60776,GROCERY,COFFEE GROUND FLVR REG COFFEE,"['ground', 'flvr', 'reg', 'coffe']","Coffee, NS as to type",['coffe'],0.0,1.0,0.015,0.001,0.002,0.0,0.12,2.0,0.0,0.02,0.0,0.0,0.001,0.0,0.1
8180994,RESTAURANT,COFFEE SHOP GROUND COFFEE,"['ground', 'coffe']","Coffee, NS as to type",['coffe'],0.0,1.0,0.015,0.001,0.002,0.0,0.12,2.0,0.0,0.02,0.0,0.0,0.001,0.0,0.1
856146,RESTAURANT,COFFEE SHOP SV BEV: COFFEE DINE IN,"['bev', 'coffe', 'dine']","Coffee, NS as to type",['coffe'],0.0,1.0,0.015,0.001,0.002,0.0,0.12,2.0,0.0,0.02,0.0,0.0,0.001,0.0,0.1
5564369,RESTAURANT,COFFEE SHOP SV BEV: COFFEE TAKE OUT,"['bev', 'coffe', 'take']","Coffee, NS as to type",['coffe'],0.0,1.0,0.015,0.001,0.002,0.0,0.12,2.0,0.0,0.02,0.0,0.0,0.001,0.0,0.1
8293415,RESTAURANT,COFFEE SHOP SWEET GOODS&RETAIL COFFEE SHOP: CANDY,"['coffe', 'shop', 'candi']","Coffee, NS as to type",['coffe'],0.0,1.0,0.015,0.001,0.002,0.0,0.12,2.0,0.0,0.02,0.0,0.0,0.001,0.0,0.1
